Data,ALPA4,BBDC3,BBDC4,BBAS3,BRKM5,CMIG4,ELET6,FESA4,FJTA4,GGBR4,GOAU4,INEP4,ITSA4,ITUB3,ITUB4,KLBN4,LIGT3,LAME4,MGEL4,PETR3,PETR4,RAPT4,SUZB5+SUZB3,VIVT3,VIVT4,UNIP6,VALE3
201211,7.914304348,10.31094358,12.03731501,14.98959184,11.14877765,7.6118625820000005,9.811560109,6.513934995,29.68777478,16.75526738,21.46066611,37.8,3.6914728180000003,8.834853735,10.16480243,1.853671654,17.3464492,11.39908986,9.66,21.08225465,18.72280714,8.214993069,4.972692329,22.94271632,27.25656584,1.576370269,29.50227803
201211,7.765654849,10.08360415,11.75071227,14.63114508,11.20248821,7.498393823,9.446984537999999,6.4072520520000005,29.41951176,16.31739639,20.84981417,37.2,3.600666535,8.584219587,9.91117012,1.858131169,17.19225854,11.30275952,9.75,20.56553272,18.29100808,8.088500447000001,4.928293291,22.96571078,27.48665373,1.5388376430000001,29.19359607
201211,7.663137953,9.93693354,11.55725542,13.9794237,11.15645059,7.170595186,9.044032591,6.181335232,29.06182772,16.17441811,20.79591547,37.2,3.525652649,8.42130739,9.690054776,1.807590001,16.99952022,11.33486963,10.11,19.97365124,17.79875715,8.025254136000001,4.839495213,23.33937065,27.58104877,1.576370269,28.53764691
201211,7.49911092,9.92960001,11.53576022,13.653563,10.62701792,7.397532704,8.80098221,6.27546724,29.41951176,16.20122654,20.63421936,37.2,3.513808351,8.458902513,9.696558169,1.806103496,17.03806788,11.21927323,10.11,20.14276024,17.94556883,7.856597307,4.910533675,23.50033183,27.78163821,1.576370269,28.78459248
201211,7.427349092999999,9.826930586,11.460527,13.53625316,10.71909317,7.337646415,8.698645208,6.288018175,29.8666168,16.27271568,20.84083105,36.8,3.525652649,8.427573244,9.690054776,1.820968545,16.19001926,11.2963375,10.11,19.7951473,17.65194547,7.730104685,4.946052906,23.54057212,28.19461648,1.576370269,28.55308101
201211,7.335083887000001,10.06527032,11.70055679,13.80997614,10.78047667,7.375469335,8.832962522999999,6.225263502000001,29.8666168,16.2099213,20.66948713,36.2,3.596718436,8.537225684,9.868898069,1.772659094,15.80454261,11.36697974,10.11,19.83272708,17.67785342,8.004172032,5.212447138,23.85674586,28.31261027,1.72650077,28.75372428
201211,7.483733386,9.966267661,11.6074109,13.7904245,10.35846513,7.265152485,8.385238138,6.338221913,27.63109159,15.78830187,20.18250969,35.2,3.529600748,8.556023245,9.732326827,1.718760675,16.49840057,11.42477795,9.69,19.16568605,17.09924268,7.962007825,4.954932714,23.91998061,28.31850996,1.72650077,28.236682000000002
201211,7.483733386,9.966267661,11.6074109,13.7904245,10.35846513,7.265152485,8.385238138,6.338221913,27.63109159,15.78830187,20.18250969,35.2,3.529600748,8.556023245,9.732326827,1.718760675,16.49840057,11.42477795,9.69,19.16568605,17.09924268,7.962007825,4.954932714,23.91998061,28.31850996,1.72650077,28.236682000000002
201211,7.4324749379999995,10.51628243,11.73996467,13.699183499999998,9.859724212,7.233633386,7.4194326770000005,6.545312331,26.82630251,15.54609497,19.86687616,33.8,3.5374969469999997,8.63121349,9.768095486,1.774156272,17.11516321,11.71376896,9.66,18.4328804,16.43427213,7.940925721,4.883894252,23.68428746,27.95272921,1.688968145,27.38008957
201211,7.431202221,11.01129573,12.00148967,13.71682533,10.05922058,7.208418106,6.2745374620000005,6.38842565,26.37919747,15.98565565,20.3538536,33.6,3.667784223,9.004031786,10.07050324,1.7816421630000001,17.11516321,11.8678975,9.57,18.55501468,16.52063194,8.0111994,4.972692329,23.63254994,28.31850996,1.651435519,27.74279087
201211,7.431202221,11.01129573,12.00148967,13.71682533,10.05922058,7.208418106,6.2745374620000005,6.38842565,26.37919747,15.98565565,20.3538536,33.6,3.667784223,9.004031786,10.07050324,1.7816421630000001,17.11516321,11.8678975,9.57,18.55501468,16.52063194,8.0111994,4.972692329,23.63254994,28.31850996,1.651435519,27.74279087
201211,7.328276982,11.22030134,12.245102000000001,13.75612855,9.875070086000001,7.189506646,5.01451312,6.325670978,26.94232037,16.26374505,20.87690345,33.2,3.711213315,8.96956959,10.19406769,1.817574442,17.09974415,11.75872311,9.0,18.03829275,16.0801969,7.976062561,5.114769253,23.914232000000002,28.20051617,1.651435519,28.12864332
201211,7.3540082920000005,11.31197047,12.37765576,13.69717372,10.26638988,7.523609102999999,4.669125736,6.45745579,27.66560414,16.40727507,20.97610256,33.2,3.750694307,8.935107395,10.31438045,1.796613946,16.89158676,11.81652132,8.7,18.08526747,16.10610485,8.214993069,5.2213269460000005,23.914232000000002,28.28311183,1.651435519,28.00517054
201211,7.333423244,11.53197638,12.52095713,14.08365542,10.55028855,7.785217631,4.924968243,6.570414200000001,28.66011932,16.90963013,21.62540582,33.2,3.7941233989999996,9.022829347,10.43469321,1.796613946,17.09203461,11.81009929,8.7,18.62077929,16.55517587,8.362567795,5.514360601,24.58107116,28.87898047,1.651435519,28.49134462
201211,7.225351744,11.4879752,12.4027335,14.33257585,10.60399911,7.86086347,5.129642247,6.325670978,28.75052979,16.57771697,21.13842838,30.6,3.695420918,8.881847638,10.24284314,1.76667038,16.85303909,11.84220941,7.95,18.1980068,16.25291653,8.025254136000001,5.603158678,23.80372765,27.96362869,1.613902894,28.252116100000002
201211,7.1533040770000005,11.27896958,12.21285919,14.34567692,10.19733345,7.6118625820000005,5.302335939,6.451180322999999,28.66011932,16.23683318,20.70555954,29.8,3.655939925,8.781593979,10.08351002,1.7516985980000002,17.25393481,12.34312716,8.25,17.91615848,15.98520111,7.940925721,5.487721177999999,24.09760083,27.90336225,1.5388376430000001,28.15179447
201211,7.204766696,11.11029839,12.1304609,14.34567692,10.56563443,7.816736731000001,5.398276879,6.52648593,28.47929838,16.55977571,21.06628357,28.6,3.68357662,8.778461052,10.12903377,1.796613946,17.55460659,12.33028311,8.55,18.03829275,16.10610485,7.730104685,5.496600985,23.79785018,28.20469445,1.5388376430000001,27.68105448
201211,7.209912957999999,11.27530282,12.32391775,14.60114788,10.72676611,7.87662302,4.995324932,6.4951085939999995,28.66011932,16.63154072,21.28271799,28.4,3.7585905060000004,8.96017081,10.38591777,1.796613946,17.60086379,12.33670513,8.79,18.34832591,16.5379039,7.891734146,5.683076947999999,24.22102756,28.42165364,1.576370269,28.90806526
201211,7.230498006,11.89865289,12.71441398,14.35222746,10.57330736,8.090952898,6.17220046,6.668286942000001,28.84094027,15.89594938,20.24563639,27.0,3.8020195980000002,9.116817152000001,10.45095169,1.8026026590000002,18.27159316,12.07340221,8.85,17.94434331,16.11474083,8.0111994,5.638677909,23.68617837,27.96362869,1.576370269,29.01610394
201212,7.24079053,11.9719882,12.82547254,14.45048552,10.65770967,8.012155149,6.159408335,6.584933355,28.02724603,15.89594938,20.13741918,27.0,3.887036157,9.312726065,10.73560797,1.7816421630000001,18.42578382,12.11835637,8.46,18.25437647,16.40836419,7.997144665,5.9761106029999995,23.12781933,27.48149716,1.576370269,28.84632887
201212,7.281960625,11.85781926,12.65007765,14.44393498,10.29708163,7.816736731000001,6.044279207000001,6.687522385,27.75601461,15.7972725,20.308763100000004,28.2,3.8356307960000002,9.271977011,10.61849224,1.79361959,18.33326942,11.64312671,8.46,18.00071297,16.25291653,8.222020437000001,6.189225988,23.21598128,27.240431400000002,1.5388376430000001,28.32156954
201212,7.235644268,12.05226988,12.85081564,14.70595648,10.21267932,7.533064832999999,5.852397327,6.796523229,27.4847832,16.15609754,20.53421562,31.0,3.859356347,9.315860608,10.67379689,1.789128055,18.00175951,11.99633794,8.46,18.12284725,16.3565483,8.71393619,6.251384643,23.38642773,27.45136394,1.576370269,28.78459248
201212,7.472372316,11.92385909,12.58555473,14.64700164,10.00551002,7.92705358,5.85879339,6.84140593,28.38888791,16.0394794,20.47108892,29.8,3.8079509860000003,9.300187895,10.63801153,1.826557512,18.23304549,12.16973255,8.46,17.88797364,16.14928475,8.404732002000001,6.1270673339999995,23.50985447,27.42123072,1.576370269,28.59166625
201212,7.3540082920000005,12.02658773,12.59272394,14.96142744,10.41217569,8.009003239,5.88437764,6.879876816,28.29847744,16.50595196,20.94003016,30.0,3.8356307960000002,9.290784267000001,10.65753082,1.829551869,18.20220736,12.27890693,8.46,18.27316635,16.47745204,8.250129909,6.224745219,23.48046715,27.42725736,1.5388376430000001,28.92349936
201212,7.426055959,12.31642922,12.75761586,15.06623604,10.3124275,8.027914699,5.9483382670000005,6.745228714,28.1176565,16.73021761,21.345844699999997,30.0,3.8356307960000002,9.322129692999999,10.66403725,1.823563155,17.73192585,12.05413615,8.94,18.72412367,16.90061511,8.193910966,6.26026445,23.65679106,27.46341723,1.576370269,29.44054163
201212,7.462079792999999,12.54389977,12.8328926,15.06623604,10.32010044,8.049978069,6.089051645,6.8734650020000005,27.93683556,16.77507074,21.27369989,30.6,3.859356347,9.337802406,10.73235475,1.825060334,17.55460659,12.00275997,8.49,19.01536694,17.26332632,8.109582551,6.215865412,23.50985447,27.48149716,1.5388376430000001,30.09649079
201212,7.333423244,12.664972800000001,12.84723103,15.19724678,10.29708163,8.188662107,6.17220046,6.758052342999999,28.20806697,16.54183446,21.00315687,29.6,3.8356307960000002,9.485125907999999,10.69006296,1.796613946,17.36186827,11.81009929,8.49,18.84625795,17.14242258,7.891734146,6.198105796,23.50985447,27.51163038,1.5388376430000001,30.40517275
201212,7.359154554,12.95114542,12.94043081,14.96976512,9.974818269,8.144535368,6.140220147000001,6.770875972000001,28.20806697,16.29962756,20.65145093,29.4,3.831676537,9.356609661,10.69656939,1.712771962,17.36186827,11.84863143,8.46,18.57380457,16.90061511,7.77929626,5.940591372,23.891889600000003,27.93349547,1.5388376430000001,30.57494783
201212,7.4106171729999994,12.76770143,12.8830771,14.85032551,10.043874699999998,8.043674249,6.229765024,7.245350235,28.02724603,16.17403879,20.47108892,29.0,3.815859503,9.434973226,10.60547939,1.7531957759999999,17.53147799,11.65597075,8.46,19.30661021,17.45331791,8.004172032,5.993870218,24.09760083,28.20469445,1.5388376430000001,31.79424156
201212,7.467226054,12.60260184,12.8830771,14.78397017,10.12827701,8.027914699,6.2873295879999995,7.39923378,26.21903661,16.04845003,20.22760019,28.6,3.792133952,9.224958872,10.63801153,1.7951167680000002,17.66638493,11.77798918,8.55,18.99657705,17.20287445,8.222020437000001,5.9317115639999995,23.80372765,28.20469445,1.501305018,32.41160547
201212,7.405470911,12.74935703,12.89383092,15.24845756,10.24337107,7.93020549,6.351290214,7.553117325,25.22452142,16.52389321,20.81377675,28.6,3.815859503,9.340936948,10.69982261,1.796613946,18.30879893,11.65597075,8.55,19.16568605,17.41877398,8.418786738,6.162586565,24.39147401,28.50602666,1.5388376430000001,33.04440348
201212,7.462079792999999,13.14559604,13.21286093,16.05799273,10.26638988,7.961724589,6.402458715,7.60441184,26.21903661,16.36242194,20.54323372,28.4,3.942395776,9.591700356,11.07719549,1.817574442,18.06789368,11.80367727,8.55,19.85151697,18.07510855,8.517169889,6.162586565,24.68534719,28.92789175,1.5388376430000001,32.45019071
201212,7.462079792999999,12.82273463,13.08381508,16.58883546,10.02085589,8.068889528,6.3832705270000005,7.854472599999999,26.21903661,16.21889192,20.44403461,28.0,3.930533001,9.648122123,11.02839727,1.878958752,17.90729018,11.72019098,8.55,19.98304619,18.17874032,8.432841474,6.215865412,25.03799501,29.16895751,1.5388376430000001,32.60453169
201212,7.456933531000001,13.09790061,13.23795318,16.72154615,9.99783708,8.557435574,6.555964219,8.014767959,26.03821566,15.96771439,20.18250969,28.0,3.989846879,10.16845619,11.19431122,1.905907961,17.65835476,11.55964042,8.55,19.61664337,17.867845000000003,8.348513059,6.135947142000001,25.23782877,29.42810321,1.5388376430000001,32.32671793
201212,7.456933531000001,13.09790061,13.23795318,16.72154615,9.99783708,8.557435574,6.555964219,8.014767959,26.03821566,15.96771439,20.18250969,28.0,3.989846879,10.16845619,11.19431122,1.905907961,17.65835476,11.55964042,8.55,19.61664337,17.867845000000003,8.348513059,6.135947142000001,25.23782877,29.42810321,1.5388376430000001,32.32671793
201212,7.456933531000001,13.09790061,13.23795318,16.72154615,9.99783708,8.557435574,6.555964219,8.014767959,26.03821566,15.96771439,20.18250969,28.0,3.989846879,10.16845619,11.19431122,1.905907961,17.65835476,11.55964042,8.55,19.61664337,17.867845000000003,8.348513059,6.135947142000001,25.23782877,29.42810321,1.5388376430000001,32.32671793
201212,7.61646765,12.70056418,12.95904736,16.58883546,9.905761835,8.156858458,6.696677597000001,8.066062474,25.76698425,16.14712691,20.290726899999996,27.4,3.956339109,9.776631345,11.07678047,1.901416426,17.96350141,11.55964042,8.64,18.96839222,17.32377819,8.41175937,6.029389449,25.33186819,29.69930219,1.501305018,32.542795299999995
201212,7.6113213879999995,12.63728469,12.72243554,16.62864867,9.813686589,8.219349036,6.677489409,7.982708887,26.03821566,16.03050878,20.15545539,27.4,3.895782898,9.83043605,10.89293349,1.901416426,18.01971263,11.54679637,8.28,18.32014107,16.76243941,8.531224625,6.162586565,25.54933434,29.28949039,1.501305018,32.53507825
201212,7.7708555079999995,12.63356237,12.80251955,16.98696752,9.821359526,8.307571029,6.70307366,7.982708887,26.21903661,16.08433253,20.65145093,27.4,3.911931221,9.868415841000001,10.96187611,1.914891031,17.92335053,11.77156716,8.55,18.3671158,16.85743521,8.917729859,6.233625027,25.65512869,29.53055616,1.501305018,32.62768284
201212,7.7708555079999995,12.63356237,12.80251955,16.98696752,9.821359526,8.307571029,6.70307366,7.982708887,26.21903661,16.08433253,20.65145093,27.4,3.911931221,9.868415841000001,10.96187611,1.914891031,17.92335053,11.77156716,8.55,18.3671158,16.85743521,8.917729859,6.233625027,25.65512869,29.53055616,1.501305018,32.62768284
201301,7.7708555079999995,12.63356237,12.80251955,16.98696752,9.821359526,8.307571029,6.70307366,7.982708887,26.21903661,16.08433253,20.65145093,27.4,3.911931221,9.868415841000001,10.96187611,1.914891031,17.92335053,11.77156716,8.55,18.3671158,16.85743521,8.917729859,6.233625027,25.65512869,29.53055616,1.501305018,32.62768284
201301,7.80173308,13.0690741,13.111935,17.1196782,10.45054037,8.454607685,7.003688605,7.982708887,26.30944708,16.92757138,21.46308001,28.0,4.049191966,9.974493791,11.32480863,1.916388209,17.81895826,11.98991592,8.85,18.63956918,17.00424689,9.044222481,6.571057721,25.91961455,29.90420809,1.576370269,34.03218574
201301,7.796586818,13.77997873,13.88435218,17.45809044,10.67305555,8.465635434,7.163590171,8.014767959,27.03273084,17.313308300000003,21.75165924,28.0,4.178378549,10.24048029,11.66310773,1.9268684569999999,17.42547968,12.07340221,8.82,19.33479504,17.61740155,8.938811962,6.517778873999999,26.09593846,30.2055403,1.613902894,33.45340707
201301,7.817171865,13.70176804,13.64031976,17.25238888,10.435194500000001,8.057608715,7.176382296,8.040415217,26.58067849,16.96345389,21.45406191,29.4,4.150118984,10.44946969,11.558005099999999,1.8894389999999999,16.70276394,11.68808087,8.85,19.52269392,17.686489399999996,8.608525671,6.34018272,26.15471309,30.24772681,1.613902894,32.82060906
201301,7.64219896,13.42244414,13.58204336,17.351921899999997,10.42752156,7.789266819,6.837390976,7.931414372000001,25.94780519,17.25948455,21.82380404,29.6,4.105711096,10.6172945,11.39706669,1.8744672169999999,16.22095344,11.46331008,8.76,19.14689616,17.34105015,8.503115153,6.393461566,25.9431244,30.25375345,1.613902894,32.28813269
201301,7.539273721,13.37775232,13.62939293,17.55098792,10.40450275,7.576063669,6.19778471,7.617235468,24.95329001,16.90963013,21.3819171,29.0,4.133970661,10.6679586,11.4430491,1.8894389999999999,16.03625941,11.28349345,8.76,18.601989399999997,16.84016324,8.397704635,6.588817336,26.23699758,30.37428633,1.651435519,32.03347007
201301,7.477518578,13.67569781,13.80422213,17.71687628,10.22035226,7.998794052999999,6.466419342000001,7.860884414,25.58616331,16.59565822,20.94003016,29.0,4.178378549,11.00360823,11.6269787,1.913393853,16.76700534,11.7793694,8.76,18.78988828,16.99561091,8.207965701000001,6.571057721,26.24287505,30.13322057,1.688968145,32.180094
201301,7.24079053,13.59003848,13.62210838,17.45145491,10.23569813,8.134802959,6.58154847,7.822413527999999,25.76698425,16.47904008,20.91297586,29.0,4.142044822,10.62996053,11.47917813,1.9089023180000002,16.78306569,11.92074754,8.76,18.91202256,17.12515062,8.292294116,6.606576952,26.44858627,30.24170016,1.688968145,32.51964415
201301,7.143011552999999,13.44479006,13.57475881,17.23911781,10.25871694,8.171562123,6.811806725,7.899355301,25.49575284,16.28168631,20.66948713,28.6,4.154156065,10.72812221,11.50873824,1.905907961,17.10427269,11.58015475,8.55,18.95899728,17.16833053,8.41175937,6.704254837000001,26.47797359,30.60329881,1.688968145,31.8482609
201301,7.225351744,13.68687076,13.79693758,17.86949356,10.47355918,8.142154792000001,6.907747665,7.950649816,24.23000624,16.37139257,20.75065004,28.0,4.198563953,10.77245329,11.6499699,1.946331775,16.71882429,11.535170800000001,8.55,18.97778716,17.14242258,8.587443568,6.7486538760000006,26.71307214,30.9166843,1.688968145,31.97173368
201301,7.317984459,13.48948188,13.58568563,17.71687628,10.48890506,8.145830708,7.13800592,7.880119857,23.416311999999998,16.07536191,20.51617942,28.2,4.154156065,10.76612028,11.50545378,1.953817666,16.54216044,11.27811964,8.25,18.91202256,17.11651464,8.432841474,6.713134645,26.94229322,31.09748363,1.688968145,31.76337336
201301,7.307691935,13.5937628,13.65488886,17.82304482,10.54261562,8.362709775,7.336283862999999,8.00194433,24.59164813,16.04845003,20.42599841,28.2,4.178378549,10.75978727,11.60727196,1.953817666,16.83927691,11.47090801,8.25,18.97778716,17.1337866,8.503115153,6.686495221,27.03633264,31.60372173,1.688968145,31.56273009
201301,7.4106171729999994,13.69059508,13.880709900000001,17.78986715,10.62701792,8.454607685,7.52176968,7.700589055,25.40534237,16.23683318,20.68752334,28.6,4.247008921,10.98460919,11.80433939,1.938845884,17.38532881,11.66369638,8.25,18.84625795,17.02151885,8.524197257,6.846331761,27.34196074,31.67001482,1.688968145,31.62446648
